2010,2010,NV,"cases per 100,000",27.6,21.2,35.4,CVD1_5,CRDRATE,-117.07184056399967,39.493240390000494,NH_B_NHPI
2019,2019,UT,"cases per 100,000",29.5,21.3,39.7,CVD1_5,AGEADJRATE,-111.58713063499971,39.360700171000474,H_B_ALL
2020,2020,MD,"cases per 100,000",27.6,21.6,34.8,CVD1_5,AGEADJRATE,-76.60926011099963,39.29058096400047,H_B_ALL
2013,2013,NJ,"cases per 100,000",26.6,21.8,31.4,CVD1_5,AGEADJRATE,-74.27369128799967,40.13057004800049,NH_B_NHPI
2018,2018,NC,"cases per 100,000",30.8,21.8,42.3,CVD1_5,CRDRATE,-79.15925046299964,35.466220975000454,NH_B_AIAN
2020,2020,CT,"cases per 100,000",27.5,22.3,32.6,CVD1_5,CRDRATE,-72.64984095199964,41.56266102000046,NH_B_BLACK
2018,2018,NY,"cases per 100,000",23.3,22.5,24.1,CVD1_5,AGEADJRATE,-75.54397042699964,42.82700103200045,B_F_ALL
2019,2019,NH,"cases per 100,000",26.5,22.8,30.2,CVD1_5,AGEADJRATE,-71.50036091999965,43.65595011300047,B_M_ALL
2012,2012,DC,"cases per 100,000",29.4,22.8,37.4,CVD1_5,AGEADJRATE,-77.036871,38.907192,B_M_ALL
2016,2016,UT,"cases per 100,000",32.2,22.9,44.1,CVD1_5,AGEADJRATE,-111.58713063499971,39.360700171000474,H_B_ALL
2017,2017,VT,"cases per 100,000",28.1,23.4,32.8,CVD1_5,AGEADJRATE,-72.51764079099962,43.62538123900049,B_F_ALL
2015,2015,RI,"cases per 100,000",26.4,23.6,29.3,CVD1_5,AGEADJRATE,-71.52247031399963,41.70828019300046,NH_B_WHITE
2016,2016,RI,"cases per 100,000",26.5,23.6,29.4,CVD1_5,AGEADJRATE,-71.52247031399963,41.70828019300046,NH_B_WHITE
2019,2019,TX,"cases per 100,000",27.1,23.9,30.3,CVD1_5,AGEADJRATE,-99.42677020599967,31.827240407000488,NH_B_NHPI
2020,2020,WA,"cases per 100,000",27.7,24.1,31.2,CVD1_5,CRDRATE,-120.47001078999972,47.52227862900048,NH_B_NHPI
2014,2014,WI,"cases per 100,000",38.0,24.1,57.1,CVD1_5,AGEADJRATE,-89.81637074199966,44.39319117400049,NH_B_NHPI
2019,2019,WA,"cases per 100,000",28.0,24.4,31.6,CVD1_5,CRDRATE,-120.47001078999972,47.52227862900048,NH_B_NHPI
2014,2014,CT,"cases per 100,000",31.6,24.4,40.4,CVD1_5,AGEADJRATE,-72.64984095199964,41.56266102000046,H_B_ALL
2016,2016,CT,"cases per 100,000",26.1,24.5,27.7,CVD1_5,AGEADJRATE,-72.64984095199964,41.56266102000046,NH_B_WHITE
2012,2012,NM,"cases per 100,000",27.7,24.5,30.9,CVD1_5,CRDRATE,-106.24058098499967,34.52088095200048,B_M_ALL
2016,2016,NH,"cases per 100,000",28.6,24.6,32.6,CVD1_5,AGEADJRATE,-71.50036091999965,43.65595011300047,B_M_ALL
2014,2014,MI,"cases per 100,000",33.4,25.5,42.9,CVD1_5,AGEADJRATE,-84.71439026999968,44.6613195430005,H_B_ALL
2016,2016,CT,"cases per 100,000",28.1,25.6,30.6,CVD1_5,CRDRATE,-72.64984095199964,41.56266102000046,B_M_ALL
2018,2018,MT,"cases per 100,000",29.7,25.8,33.6,CVD1_5,AGEADJRATE,-109.42442064499971,47.06652897200047,B_F_ALL
2011,2011,VT,"cases per 100,000",29.8,25.9,33.8,CVD1_5,AGEADJRATE,-72.51764079099962,43.62538123900049,NH_B_WHITE
2015,2015,MA,"cases per 100,000",27.5,26.3,28.7,CVD1_5,AGEADJRATE,-72.08269067499964,42.27687047000046,NH_B_WHITE
2016,2016,ND,"cases per 100,000",31.9,26.3,37.5,CVD1_5,CRDRATE,-100.11842104899966,47.47531977900047,B_M_ALL
2016,2016,NY,"cases per 100,000",27.6,26.5,28.6,CVD1_5,CRDRATE,-75.54397042699964,42.82700103200045,B_M_ALL
2013,2013,CT,"cases per 100,000",29.1,26.6,31.7,CVD1_5,AGEADJRATE,-72.64984095199964,41.56266102000046,B_M_ALL
2019,2019,NM,"cases per 100,000",35.5,26.7,46.4,CVD1_5,AGEADJRATE,-106.24058098499967,34.52088095200048,NH_B_AIAN
2018,2018,IL,"cases per 100,000",30.2,26.8,33.7,CVD1_5,AGEADJRATE,-88.99771017799969,40.48501028300046,H_B_ALL
2015,2015,CT,"cases per 100,000",28.5,27.0,30.0,CVD1_5,AGEADJRATE,-72.64984095199964,41.56266102000046,B_B_ALL
2017,2017,MA,"cases per 100,000",28.9,27.0,30.7,CVD1_5,CRDRATE,-72.08269067499964,42.27687047000046,B_M_ALL
2012,2012,NM,"cases per 100,000",30.0,27.0,33.0,CVD1_5,AGEADJRATE,-106.24058098499967,34.52088095200048,NH_B_WHITE
2013,2013,AZ,"cases per 100,000",28.8,27.2,30.4,CVD1_5,AGEADJRATE,-111.76381127699972,34.865970280000454,B_F_ALL
2010,2010,NM,"cases per 100,000",38.2,27.2,52.2,CVD1_5,AGEADJRATE,-106.24058098499967,34.52088095200048,NH_B_AIAN
2015,2015,MT,"cases per 100,000",31.3,27.3,35.3,CVD1_5,AGEADJRATE,-109.42442064499971,47.06652897200047,B_F_ALL
2019,2019,MA,"cases per 100,000",29.4,27.6,31.3,CVD1_5,CRDRATE,-72.08269067499964,42.27687047000046,B_M_ALL
2010,2010,DC,"cases per 100,000",32.6,28.0,37.1,CVD1_5,CRDRATE,-77.036871,38.907192,B_B_ALL
2017,2017,WI,"cases per 100,000",41.5,28.2,58.9,CVD1_5,AGEADJRATE,-89.81637074199966,44.39319117400049,NH_B_NHPI
2019,2019,NE,"cases per 100,000",30.8,28.5,33.2,CVD1_5,AGEADJRATE,-99.36572062299967,41.6410409880005,NH_B_WHITE
2019,2019,AK,"cases per 100,000",39.1,28.7,51.9,CVD1_5,CRDRATE,-147.72205903599973,64.84507995700051,NH_B_AIAN
2011,2011,OR,"cases per 100,000",46.4,28.7,70.9,CVD1_5,AGEADJRATE,-120.15503132599969,44.56744942400047,NH_B_BLACK
2011,2011,NH,"cases per 100,000",32.3,29.4,35.2,CVD1_5,AGEADJRATE,-71.50036091999965,43.65595011300047,B_B_ALL
2018,2018,MT,"cases per 100,000",34.6,29.6,39.6,CVD1_5,CRDRATE,-109.42442064499971,47.06652897200047,B_M_ALL
2017,2017,AK,"cases per 100,000",35.1,29.8,40.3,CVD1_5,AGEADJRATE,-147.72205903599973,64.84507995700051,B_B_ALL
2012,2012,MT,"cases per 100,000",33.1,29.9,36.4,CVD1_5,AGEADJRATE,-109.42442064499971,47.06652897200047,B_B_ALL
2013,2013,ME,"cases per 100,000",33.4,29.9,36.8,CVD1_5,AGEADJRATE,-68.98503133599962,45.254228894000505,B_F_ALL
2010,2010,CA,"cases per 100,000",31.6,30.1,33.1,CVD1_5,CRDRATE,-120.99999953799971,37.63864012300047,NH_B_NHPI
2015,2015,ID,"cases per 100,000",34.0,30.1,38.0,CVD1_5,CRDRATE,-114.3637300419997,43.682630005000476,B_M_ALL
2020,2020,IA,"cases per 100,000",31.9,30.2,33.6,CVD1_5,AGEADJRATE,-93.81649055599968,42.46940091300047,NH_B_WHITE
2013,2013,NM,"cases per 100,000",33.0,30.6,35.5,CVD1_5,CRDRATE,-106.24058098499967,34.52088095200048,B_B_ALL
2018,2018,SD,"cases per 100,000",36.0,30.6,41.4,CVD1_5,AGEADJRATE,-100.3735306369997,44.353130053000484,B_M_ALL
2014,2014,NY,"cases per 100,000",31.5,30.7,32.2,CVD1_5,CRDRATE,-75.54397042699964,42.82700103200045,B_B_ALL
2019,2019,NJ,"cases per 100,000",32.4,30.8,34.1,CVD1_5,AGEADJRATE,-74.27369128799967,40.13057004800049,B_M_ALL
2014,2014,VA,"cases per 100,000",32.5,30.8,34.3,CVD1_5,CRDRATE,-78.45789046299967,37.54268067400045,B_M_ALL
2011,2011,UT,"cases per 100,000",34.7,30.8,38.6,CVD1_5,AGEADJRATE,-111.58713063499971,39.360700171000474,B_M_ALL
2018,2018,WA,"cases per 100,000",32.7,30.9,34.5,CVD1_5,CRDRATE,-120.47001078999972,47.52227862900048,B_M_ALL
2015,2015,MN,"cases per 100,000",32.7,31.2,34.1,CVD1_5,AGEADJRATE,-94.79420050299967,46.35564873600049,NH_B_WHITE
2019,2019,UT,"cases per 100,000",34.7,31.3,38.1,CVD1_5,AGEADJRATE,-111.58713063499971,39.360700171000474,B_M_ALL
2017,2017,CA,"cases per 100,000",32.8,31.5,34.2,CVD1_5,AGEADJRATE,-120.99999953799971,37.63864012300047,NH_B_NHPI
2013,2013,MN,"cases per 100,000",33.8,31.5,36.1,CVD1_5,AGEADJRATE,-94.79420050299967,46.35564873600049,B_M_ALL
2014,2014,ND,"cases per 100,000",35.5,31.5,39.4,CVD1_5,AGEADJRATE,-100.11842104899966,47.47531977900047,B_B_ALL
2017,2017,OK,"cases per 100,000",37.7,31.5,43.9,CVD1_5,CRDRATE,-97.52107021399968,35.47203135600046,NH_B_AIAN
2019,2019,HI,"cases per 100,000",35.4,32.0,38.8,CVD1_5,AGEADJRATE,-157.85774940299973,21.304850435000446,B_F_ALL
2013,2013,ID,"cases per 100,000",36.6,32.1,41.0,CVD1_5,AGEADJRATE,-114.3637300419997,43.682630005000476,B_M_ALL
2018,2018,WA,"cases per 100,000",40.9,32.1,51.4,CVD1_5,AGEADJRATE,-120.47001078999972,47.52227862900048,NH_B_BLACK
2010,2010,NM,"cases per 100,000",36.2,32.2,40.2,CVD1_5,AGEADJRATE,-106.24058098499967,34.52088095200048,B_M_ALL
2017,2017,NM,"cases per 100,000",36.1,32.4,39.7,CVD1_5,CRDRATE,-106.24058098499967,34.52088095200048,B_M_ALL
2017,2017,WA,"cases per 100,000",34.5,32.6,36.4,CVD1_5,CRDRATE,-120.47001078999972,47.52227862900048,B_M_ALL
2013,2013,WA,"cases per 100,000",49.5,32.6,72.0,CVD1_5,AGEADJRATE,-120.47001078999972,47.52227862900048,NH_B_AIAN
2015,2015,WY,"cases per 100,000",40.0,32.7,47.4,CVD1_5,CRDRATE,-108.10983035299967,43.23554134300048,B_F_ALL
2010,2010,NJ,"cases per 100,000",34.6,32.8,36.5,CVD1_5,AGEADJRATE,-74.27369128799967,40.13057004800049,B_M_ALL
2018,2018,WI,"cases per 100,000",35.1,32.9,37.3,CVD1_5,CRDRATE,-89.81637074199966,44.39319117400049,B_M_ALL
2020,2020,CO,"cases per 100,000",35.3,33.0,37.7,CVD1_5,AGEADJRATE,-106.13361092099967,38.843840757000464,B_M_ALL
2013,2013,SD,"cases per 100,000",37.9,33.0,42.8,CVD1_5,AGEADJRATE,-100.3735306369997,44.353130053000484,B_F_ALL
2020,2020,WA,"cases per 100,000",34.7,33.5,36.0,CVD1_5,AGEADJRATE,-120.47001078999972,47.52227862900048,B_B_ALL
2017,2017,NV,"cases per 100,000",35.9,33.8,38.0,CVD1_5,AGEADJRATE,-117.07184056399967,39.493240390000494,B_B_ALL
2010,2010,UT,"cases per 100,000",36.6,33.8,39.3,CVD1_5,AGEADJRATE,-111.58713063499971,39.360700171000474,NH_B_WHITE
2013,2013,OR,"cases per 100,000",36.2,33.9,38.5,CVD1_5,AGEADJRATE,-120.15503132599969,44.56744942400047,B_F_ALL
2013,2013,MI,"cases per 100,000",35.5,34.1,36.9,CVD1_5,AGEADJRATE,-84.71439026999968,44.6613195430005,B_F_ALL
2014,2014,PA,"cases per 100,000",35.2,34.3,36.2,CVD1_5,AGEADJRATE,-77.86070029399963,40.79373015200048,NH_B_WHITE
2020,2020,WV,"cases per 100,000",36.7,34.4,39.1,CVD1_5,AGEADJRATE,-80.71264013499967,38.66551020200046,B_B_ALL
2010,2010,UT,"cases per 100,000",37.1,34.4,39.8,CVD1_5,AGEADJRATE,-111.58713063499971,39.360700171000474,B_B_ALL
2012,2012,DC,"cases per 100,000",41.4,34.5,48.3,CVD1_5,CRDRATE,-77.036871,38.907192,B_F_ALL
2012,2012,PA,"cases per 100,000",35.6,34.6,36.5,CVD1_5,AGEADJRATE,-77.86070029399963,40.79373015200048,NH_B_WHITE
2017,2017,NY,"cases per 100,000",35.9,34.7,37.0,CVD1_5,CRDRATE,-75.54397042699964,42.82700103200045,B_F_ALL
2011,2011,OK,"cases per 100,000",49.3,34.7,67.9,CVD1_5,AGEADJRATE,-97.52107021399968,35.47203135600046,H_B_ALL
2014,2014,PA,"cases per 100,000",36.0,34.8,37.1,CVD1_5,AGEADJRATE,-77.86070029399963,40.79373015200048,B_F_ALL
2015,2015,NV,"cases per 100,000",37.0,34.8,39.3,CVD1_5,AGEADJRATE,-117.07184056399967,39.493240390000494,B_B_ALL
2020,2020,WI,"cases per 100,000",36.4,35.0,37.8,CVD1_5,AGEADJRATE,-89.81637074199966,44.39319117400049,B_B_ALL
2012,2012,UT,"cases per 100,000",37.7,35.0,40.5,CVD1_5,AGEADJRATE,-111.58713063499971,39.360700171000474,NH_B_WHITE
2014,2014,NH,"cases per 100,000",40.1,35.3,44.9,CVD1_5,CRDRATE,-71.50036091999965,43.65595011300047,B_F_ALL
2015,2015,CA,"cases per 100,000",36.2,35.6,36.8,CVD1_5,AGEADJRATE,-120.99999953799971,37.63864012300047,B_B_ALL
2015,2015,FL,"cases per 100,000",36.6,35.7,37.5,CVD1_5,AGEADJRATE,-81.92896053899966,28.932040377000476,B_F_ALL
2013,2013,VA,"cases per 100,000",37.1,35.7,38.6,CVD1_5,AGEADJRATE,-78.45789046299967,37.54268067400045,NH_B_WHITE
2016,2016,KS,"cases per 100,000",38.0,35.8,40.1,CVD1_5,AGEADJRATE,-98.20078122699965,38.34774030000045,NH_B_WHITE
2020,2020,ND,"cases per 100,000",40.5,36.0,45.0,CVD1_5,CRDRATE,-100.11842104899966,47.47531977900047,B_B_ALL
2016,2016,GA,"cases per 100,000",37.8,36.1,39.5,CVD1_5,CRDRATE,-83.62758034599966,32.83968109300048,B_M_ALL
2010,2010,IA,"cases per 100,000",38.0,36.1,39.9,CVD1_5,AGEADJRATE,-93.81649055599968,42.46940091300047,B_B_ALL
2014,2014,RI,"cases per 100,000",41.6,36.1,47.0,CVD1_5,CRDRATE,-71.52247031399963,41.70828019300046,B_F_ALL
2013,2013,IL,"cases per 100,000",38.0,36.4,39.6,CVD1_5,AGEADJRATE,-88.99771017799969,40.48501028300046,B_M_ALL
2019,2019,NV,"cases per 100,000",39.6,36.4,42.7,CVD1_5,CRDRATE,-117.07184056399967,39.493240390000494,B_M_ALL
2019,2019,MT,"cases per 100,000",40.7,36.6,44.8,CVD1_5,CRDRATE,-109.42442064499971,47.06652897200047,NH_B_WHITE
2015,2015,VA,"cases per 100,000",38.0,36.7,39.3,CVD1_5,AGEADJRATE,-78.45789046299967,37.54268067400045,B_B_ALL
2012,2012,KS,"cases per 100,000",39.4,37.2,41.5,CVD1_5,AGEADJRATE,-98.20078122699965,38.34774030000045,B_B_ALL
2018,2018,OK,"cases per 100,000",39.7,37.3,42.1,CVD1_5,AGEADJRATE,-97.52107021399968,35.47203135600046,B_F_ALL
2012,2012,GA,"cases per 100,000",39.1,37.5,40.6,CVD1_5,AGEADJRATE,-83.62758034599966,32.83968109300048,NH_B_WHITE
2017,2017,OR,"cases per 100,000",40.2,37.5,42.9,CVD1_5,AGEADJRATE,-120.15503132599969,44.56744942400047,B_M_ALL
2012,2012,MO,"cases per 100,000",42.2,37.5,46.9,CVD1_5,CRDRATE,-92.56630005299968,38.635790776000476,NH_B_BLACK
2011,2011,IL,"cases per 100,000",39.3,37.6,41.0,CVD1_5,AGEADJRATE,-88.99771017799969,40.48501028300046,B_M_ALL
2013,2013,GA,"cases per 100,000",39.8,37.7,41.9,CVD1_5,AGEADJRATE,-83.62758034599966,32.83968109300048,B_M_ALL
2019,2019,NH,"cases per 100,000",41.3,37.7,44.9,CVD1_5,CRDRATE,-71.50036091999965,43.65595011300047,NH_B_WHITE
2019,2019,DE,"cases per 100,000",42.6,37.8,47.3,CVD1_5,AGEADJRATE,-75.57774116799965,39.008830667000495,B_F_ALL
2017,2017,MO,"cases per 100,000",40.2,38.3,42.1,CVD1_5,AGEADJRATE,-92.56630005299968,38.635790776000476,B_F_ALL
2018,2018,DC,"cases per 100,000",44.9,38.3,51.6,CVD1_5,AGEADJRATE,-77.036871,38.907192,NH_B_BLACK
2020,2020,OR,"cases per 100,000",40.2,38.4,41.9,CVD1_5,AGEADJRATE,-120.15503132599969,44.56744942400047,NH_B_WHITE
2014,2014,MO,"cases per 100,000",40.8,38.5,43.1,CVD1_5,AGEADJRATE,-92.56630005299968,38.635790776000476,B_M_ALL
2013,2013,NV,"cases per 100,000",48.3,38.5,59.8,CVD1_5,AGEADJRATE,-117.07184056399967,39.493240390000494,NH_B_BLACK
2018,2018,NY,"cases per 100,000",40.0,38.9,41.2,CVD1_5,CRDRATE,-75.54397042699964,42.82700103200045,NH_B_WHITE
2010,2010,KS,"cases per 100,000",41.2,39.0,43.4,CVD1_5,AGEADJRATE,-98.20078122699965,38.34774030000045,B_B_ALL
2010,2010,OR,"cases per 100,000",42.2,39.1,45.2,CVD1_5,AGEADJRATE,-120.15503132599969,44.56744942400047,B_M_ALL
2020,2020,NV,"cases per 100,000",42.3,39.1,45.6,CVD1_5,CRDRATE,-117.07184056399967,39.493240390000494,B_M_ALL
2014,2014,NC,"cases per 100,000",40.5,39.2,41.9,CVD1_5,AGEADJRATE,-79.15925046299964,35.466220975000454,NH_B_WHITE
2012,2012,VA,"cases per 100,000",40.7,39.3,42.1,CVD1_5,AGEADJRATE,-78.45789046299967,37.54268067400045,B_B_ALL
2017,2017,WV,"cases per 100,000",42.7,39.3,46.1,CVD1_5,AGEADJRATE,-80.71264013499967,38.66551020200046,B_F_ALL
2019,2019,NJ,"cases per 100,000",43.2,39.4,47.0,CVD1_5,AGEADJRATE,-74.27369128799967,40.13057004800049,NH_B_BLACK
2014,2014,NE,"cases per 100,000",42.4,39.5,45.4,CVD1_5,CRDRATE,-99.36572062299967,41.6410409880005,B_B_ALL
2017,2017,MO,"cases per 100,000",41.0,39.6,42.5,CVD1_5,AGEADJRATE,-92.56630005299968,38.635790776000476,B_B_ALL
2017,2017,LA,"cases per 100,000",42.2,40.1,44.3,CVD1_5,AGEADJRATE,-92.44568007099969,31.31266064400046,NH_B_WHITE
2015,2015,ND,"cases per 100,000",45.2,40.1,50.3,CVD1_5,CRDRATE,-100.11842104899966,47.47531977900047,NH_B_WHITE
2014,2014,TX,"cases per 100,000",41.3,40.2,42.3,CVD1_5,CRDRATE,-99.42677020599967,31.827240407000488,B_F_ALL
2012,2012,KY,"cases per 100,000",43.4,40.3,46.4,CVD1_5,AGEADJRATE,-84.77497104799966,37.645970271000465,B_M_ALL
2011,2011,SC,"cases per 100,000",42.5,40.4,44.6,CVD1_5,AGEADJRATE,-81.04537120699968,33.998821303000454,NH_B_WHITE
2013,2013,WI,"cases per 100,000",59.0,40.6,82.9,CVD1_5,AGEADJRATE,-89.81637074199966,44.39319117400049,NH_B_NHPI
2013,2013,MS,"cases per 100,000",44.9,40.9,48.8,CVD1_5,CRDRATE,-89.53803082499968,32.745510099000455,NH_B_BLACK
2019,2019,NH,"cases per 100,000",46.1,41.0,51.1,CVD1_5,CRDRATE,-71.50036091999965,43.65595011300047,B_F_ALL
2019,2019,SC,"cases per 100,000",43.6,41.1,46.1,CVD1_5,AGEADJRATE,-81.04537120699968,33.998821303000454,B_M_ALL
2012,2012,OH,"cases per 100,000",43.0,41.3,44.8,CVD1_5,AGEADJRATE,-82.40426005599966,40.06021014100048,B_M_ALL
2010,2010,MO,"cases per 100,000",43.2,41.5,44.8,CVD1_5,AGEADJRATE,-92.56630005299968,38.635790776000476,NH_B_WHITE
2010,2010,PA,"cases per 100,000",45.0,41.5,48.5,CVD1_5,CRDRATE,-77.86070029399963,40.79373015200048,NH_B_BLACK
2011,2011,NC,"cases per 100,000",43.2,41.9,44.5,CVD1_5,AGEADJRATE,-79.15925046299964,35.466220975000454,B_B_ALL
2016,2016,IA,"cases per 100,000",44.3,41.9,46.6,CVD1_5,CRDRATE,-93.81649055599968,42.46940091300047,B_B_ALL
2011,2011,KS,"cases per 100,000",54.7,42.0,69.9,CVD1_5,AGEADJRATE,-98.20078122699965,38.34774030000045,NH_B_BLACK
2011,2011,NJ,"cases per 100,000",44.0,42.1,46.0,CVD1_5,CRDRATE,-74.27369128799967,40.13057004800049,B_F_ALL
2012,2012,MD,"cases per 100,000",44.8,42.4,47.2,CVD1_5,CRDRATE,-76.60926011099963,39.29058096400047,B_F_ALL
2017,2017,OH,"cases per 100,000",46.0,42.6,49.3,CVD1_5,CRDRATE,-82.40426005599966,40.06021014100048,NH_B_BLACK
2016,2016,ID,"cases per 100,000",46.2,42.6,49.7,CVD1_5,CRDRATE,-114.3637300419997,43.682630005000476,NH_B_WHITE
2010,2010,WA,"cases per 100,000",44.8,43.0,46.7,CVD1_5,CRDRATE,-120.47001078999972,47.52227862900048,NH_B_WHITE
2016,2016,MN,"cases per 100,000",45.0,43.0,46.9,CVD1_5,CRDRATE,-94.79420050299967,46.35564873600049,NH_B_WHITE
2010,2010,NJ,"cases per 100,000",45.1,43.1,47.0,CVD1_5,CRDRATE,-74.27369128799967,40.13057004800049,B_F_ALL
2016,2016,TN,"cases per 100,000",45.1,43.1,47.1,CVD1_5,AGEADJRATE,-85.77449091399967,35.68094058000048,B_F_ALL
2014,2014,AR,"cases per 100,000",45.4,43.2,47.7,CVD1_5,AGEADJRATE,-92.27449074299966,34.74865012400045,B_B_ALL
2012,2012,OK,"cases per 100,000",45.4,43.2,47.6,CVD1_5,AGEADJRATE,-97.52107021399968,35.47203135600046,NH_B_WHITE
2015,2015,NE,"cases per 100,000",47.6,43.2,52.0,CVD1_5,CRDRATE,-99.36572062299967,41.6410409880005,B_F_ALL
2019,2019,SD,"cases per 100,000",49.8,43.2,56.4,CVD1_5,CRDRATE,-100.3735306369997,44.353130053000484,B_F_ALL
2016,2016,AR,"cases per 100,000",45.6,43.4,47.9,CVD1_5,AGEADJRATE,-92.27449074299966,34.74865012400045,B_B_ALL
2015,2015,MO,"cases per 100,000",48.5,43.5,53.5,CVD1_5,CRDRATE,-92.56630005299968,38.635790776000476,NH_B_BLACK
2014,2014,MN,"cases per 100,000",45.6,43.6,47.6,CVD1_5,CRDRATE,-94.79420050299967,46.35564873600049,NH_B_WHITE
2016,2016,HI,"cases per 100,000",47.3,43.7,50.8,CVD1_5,CRDRATE,-157.85774940299973,21.304850435000446,B_B_ALL
2012,2012,ND,"cases per 100,000",49.0,43.8,54.2,CVD1_5,CRDRATE,-100.11842104899966,47.47531977900047,B_B_ALL
2013,2013,IN,"cases per 100,000",45.6,44.0,47.2,CVD1_5,CRDRATE,-86.14996019399968,39.766910452000445,B_B_ALL
2010,2010,GA,"cases per 100,000",46.4,44.0,48.9,CVD1_5,AGEADJRATE,-83.62758034599966,32.83968109300048,B_M_ALL
2020,2020,ID,"cases per 100,000",48.6,44.1,53.2,CVD1_5,CRDRATE,-114.3637300419997,43.682630005000476,B_F_ALL
2016,2016,WV,"cases per 100,000",48.8,44.2,53.3,CVD1_5,CRDRATE,-80.71264013499967,38.66551020200046,B_M_ALL
2016,2016,MN,"cases per 100,000",46.8,44.3,49.4,CVD1_5,CRDRATE,-94.79420050299967,46.35564873600049,B_F_ALL
2015,2015,MN,"cases per 100,000",46.9,44.3,49.4,CVD1_5,CRDRATE,-94.79420050299967,46.35564873600049,B_F_ALL
2011,2011,NC,"cases per 100,000",47.5,44.6,50.4,CVD1_5,CRDRATE,-79.15925046299964,35.466220975000454,NH_B_BLACK
2019,2019,AR,"cases per 100,000",48.1,44.6,51.7,CVD1_5,CRDRATE,-92.27449074299966,34.74865012400045,B_M_ALL
2014,2014,MT,"cases per 100,000",49.6,45.0,54.1,CVD1_5,CRDRATE,-109.42442064499971,47.06652897200047,NH_B_WHITE
2012,2012,WV,"cases per 100,000",47.9,45.1,50.7,CVD1_5,AGEADJRATE,-80.71264013499967,38.66551020200046,B_B_ALL
2017,2017,NC,"cases per 100,000",48.5,45.6,51.4,CVD1_5,CRDRATE,-79.15925046299964,35.466220975000454,NH_B_BLACK
2013,2013,SC,"cases per 100,000",47.6,45.7,49.4,CVD1_5,AGEADJRATE,-81.04537120699968,33.998821303000454,B_B_ALL
2012,2012,MS,"cases per 100,000",48.3,45.8,50.8,CVD1_5,AGEADJRATE,-89.53803082499968,32.745510099000455,B_B_ALL
2011,2011,TN,"cases per 100,000",47.5,45.9,49.2,CVD1_5,AGEADJRATE,-85.77449091399967,35.68094058000048,B_B_ALL
2011,2011,VA,"cases per 100,000",48.1,45.9,50.2,CVD1_5,CRDRATE,-78.45789046299967,37.54268067400045,B_F_ALL
2018,2018,GA,"cases per 100,000",47.9,46.0,49.7,CVD1_5,CRDRATE,-83.62758034599966,32.83968109300048,B_F_ALL
2014,2014,LA,"cases per 100,000",48.0,46.0,50.0,CVD1_5,CRDRATE,-92.44568007099969,31.31266064400046,B_B_ALL
2017,2017,CA,"cases per 100,000",47.0,46.1,48.0,CVD1_5,CRDRATE,-120.99999953799971,37.63864012300047,B_F_ALL
2015,2015,IL,"cases per 100,000",49.4,46.2,52.6,CVD1_5,CRDRATE,-88.99771017799969,40.48501028300046,NH_B_BLACK
2013,2013,DE,"cases per 100,000",52.0,46.2,57.7,CVD1_5,CRDRATE,-75.57774116799965,39.008830667000495,NH_B_WHITE
2012,2012,AL,"cases per 100,000",49.3,46.3,52.3,CVD1_5,AGEADJRATE,-86.63186076199969,32.84057112200048,B_M_ALL
2012,2012,AR,"cases per 100,000",49.1,46.7,51.5,CVD1_5,AGEADJRATE,-92.27449074299966,34.74865012400045,B_B_ALL
2011,2011,KY,"cases per 100,000",49.7,47.5,52.0,CVD1_5,CRDRATE,-84.77497104799966,37.645970271000465,NH_B_WHITE
2020,2020,ME,"cases per 100,000",51.4,47.6,55.2,CVD1_5,CRDRATE,-68.98503133599962,45.254228894000505,B_B_ALL
2014,2014,PA,"cases per 100,000",52.2,48.1,56.3,CVD1_5,AGEADJRATE,-77.86070029399963,40.79373015200048,NH_B_BLACK
2014,2014,LA,"cases per 100,000",50.8,48.2,53.5,CVD1_5,CRDRATE,-92.44568007099969,31.31266064400046,NH_B_WHITE
2017,2017,SD,"cases per 100,000",55.3,48.2,62.3,CVD1_5,CRDRATE,-100.3735306369997,44.353130053000484,B_F_ALL
2011,2011,IA,"cases per 100,000",51.0,48.3,53.7,CVD1_5,CRDRATE,-93.81649055599968,42.46940091300047,NH_B_WHITE
2018,2018,KS,"cases per 100,000",51.4,48.4,54.3,CVD1_5,CRDRATE,-98.20078122699965,38.34774030000045,NH_B_WHITE
2020,2020,LA,"cases per 100,000",51.5,48.5,54.5,CVD1_5,CRDRATE,-92.44568007099969,31.31266064400046,B_M_ALL
2019,2019,VA,"cases per 100,000",52.9,49.3,56.5,CVD1_5,AGEADJRATE,-78.45789046299967,37.54268067400045,NH_B_BLACK
2013,2013,SD,"cases per 100,000",54.8,49.3,60.2,CVD1_5,CRDRATE,-100.3735306369997,44.353130053000484,NH_B_WHITE
2020,2020,KS,"cases per 100,000",54.0,50.3,57.8,CVD1_5,CRDRATE,-98.20078122699965,38.34774030000045,B_F_ALL
2017,2017,LA,"cases per 100,000",52.5,50.4,54.6,CVD1_5,CRDRATE,-92.44568007099969,31.31266064400046,B_B_ALL
2012,2012,KS,"cases per 100,000",53.7,50.6,56.7,CVD1_5,CRDRATE,-98.20078122699965,38.34774030000045,NH_B_WHITE
2018,2018,KY,"cases per 100,000",53.4,51.1,55.7,CVD1_5,CRDRATE,-84.77497104799966,37.645970271000465,NH_B_WHITE
